"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/29/2014","-101.561996459961","52.6105995178223","727","-9.56999999999999","-22.56","0.631713744","4.7225702310569","0.858310858608802","6.04858980492",
"1/30/2014","-101.561996459961","52.6105995178223","727","-22.979","-26.112","0.231742872","4.26991607987051","0.776059589173401","6.57543939732",
"1/31/2014","-101.561996459961","52.6105995178223","727","-16.771","-22.997","0.638580456","3.15785168101138","0.810549536501928","5.9416700364",
"2/1/2014","-101.561996459961","52.6105995178223","727","-20.211","-25.313","0.200843784","2.83062388473853","0.79396694641562","7.0798711032",
"2/2/2014","-101.561996459961","52.6105995178223","727","-14.496","-22.966","0.5596159032","3.54183643599522","0.834436977807866","5.9948588988",
"2/3/2014","-101.561996459961","52.6105995178223","727","-21.102","-26.009","0.1974105648","2.78740211926607","0.782101381106995","7.23451093668",
"2/4/2014","-101.561996459961","52.6105995178223","727","-20.632","-27.892","0.1235961936","2.51746928046269","0.777927920025208","7.5147577902",
"2/5/2014","-101.561996459961","52.6105995178223","727","-19.625","-28.751","0.1768111776","3.72556376083739","0.781951108444632","7.480317897",
"2/6/2014","-101.561996459961","52.6105995178223","727","-17.885","-23.106","0.1888275456","5.84164935312125","0.812562101445928","6.974111862",
"2/7/2014","-101.561996459961","52.6105995178223","727","-15.316","-29.72","0.2815246656","1.72717004051881","0.815680439370402","8.0463280788",
"2/8/2014","-101.561996459961","52.6105995178223","727","-21.731","-33.752","0.0926971272","2.41535164530382","0.764691765966264","8.36280024912",
"2/9/2014","-101.561996459961","52.6105995178223","727","-21.413","-34.995","0.058364856","2.12116718051877","0.75578763709246","8.55481410972",
"2/10/2014","-101.561996459961","52.6105995178223","727","-17.099","-35.137","0.0102996792","2.50472409332459","0.774612990500133","8.8291120788",
"2/11/2014","-101.561996459961","52.6105995178223","727","-17.54","-23.858","1.4162065776","2.5165224922138","0.804375498035734","7.43730643944",
"2/12/2014","-101.561996459961","52.6105995178223","727","-20.176","-38.488","1.0007855388","2.99167008576438","0.765509492794445","6.5546606268",
"2/13/2014","-101.561996459961","52.6105995178223","727","-17.24","-25.627","0.453186","2.5783704309571","0.799072967830982","8.7231889872",
"2/14/2014","-101.561996459961","52.6105995178223","727","-12.695","-22.655","2.8066648032","2.49149365320087","0.840546946349345","3.76735936428",
"2/15/2014","-101.561996459961","52.6105995178223","727","-15.355","-22.718","0.16479486","2.21885056927873","0.823663474490776","9.59112416376",
"2/16/2014","-101.561996459961","52.6105995178223","727","-9.98700000000002","-19.267","1.1947635864","5.86491266753098","0.884534941462288","4.71943302156",
"2/17/2014","-101.561996459961","52.6105995178223","727","-2.993","-9.68599999999998","0.9029387448","3.21755059655675","0.969848590293448","6.1438783068",
"2/18/2014","-101.561996459961","52.6105995178223","727","-2.428","-10.443","2.1663665784","3.67350310312742","0.959711624770844","5.1755728239",
"2/19/2014","-101.561996459961","52.6105995178223","727","-11.465","-19.725","0.2780913888","3.11800564953449","0.866188549007683","8.34555047112",
"2/20/2014","-101.561996459961","52.6105995178223","727","-16.426","-32.002","0.1132965144","1.95389335436979","0.794977494767293","10.5857855388",
"2/21/2014","-101.561996459961","52.6105995178223","727","-15.408","-31.504","0.2437592328","3.11905869590305","0.809825390365368","10.0010678148",
"2/22/2014","-101.561996459961","52.6105995178223","727","-14.486","-21.816","0.353622528","4.44489952414969","0.838349609348183","10.2485510028",
"2/23/2014","-101.561996459961","52.6105995178223","727","-20.041","-24.868","0.257492052","3.86093152495776","0.79234073803524","10.51781158692",
"2/24/2014","-101.561996459961","52.6105995178223","727","-18.973","-29.117","0.2815247952","3.60903329216563","0.785476969201997","11.2897310112",
"2/25/2014","-101.561996459961","52.6105995178223","727","-19.36","-29.372","0.127029348","4.43058858686613","0.778730255365998","11.8489301964",
"2/26/2014","-101.561996459961","52.6105995178223","727","-15.814","-35.618","0.497817504","5.16798934228456","0.801558575036591","11.21083581024",
"2/27/2014","-101.561996459961","52.6105995178223","727","-16.892","-38.491","0.9716036256","1.94841349675519","0.778647688080363","10.310769322776",
"2/28/2014","-101.561996459961","52.6105995178223","727","-18.517","-32.22","1.163864268","3.96252483880943","0.764973846422349","10.5384209328",
"3/1/2014","-101.561996459961","52.6105995178223","727","-25.055","-34.869","0.0995636196","4.37459868997342","0.74024217474824","12.2051114388",
"3/2/2014","-101.561996459961","52.6105995178223","727","-18.871","-28.522","0.0823974408","2.84184836868312","0.777670007549345","12.5269727472",
"3/3/2014","-101.561996459961","52.6105995178223","727","-13.697","-36.829","0.1115798796","1.16533219275209","0.790225329991513","12.7211128884",
"3/4/2014","-101.561996459961","52.6105995178223","727","-11.78","-27.941","0.4840852032","2.51194587214997","0.852848571125575","9.911515482",
"3/5/2014","-101.561996459961","52.6105995178223","727","-10.407","-20.467","2.029037652","2.25324359087168","0.890133793701698","8.019105084",
"3/6/2014","-101.561996459961","52.6105995178223","727","-10.769","-15.351","2.990341692","2.55688810761067","0.901320931499999","7.8246424692",
"3/7/2014","-101.561996459961","52.6105995178223","727","-10.31","-29.992","0.2780914356","2.04337842030777","0.858730861568848","12.6387420264",
"3/8/2014","-101.561996459961","52.6105995178223","727","0.112000000000023","-19.307","0.5699157912","3.81557330425138","0.910048672555192","9.14246039052",
"3/9/2014","-101.561996459961","52.6105995178223","727","0.488999999999976","-2.55200000000002","1.407624372","2.43678688724437","0.990771441417468","7.6112244144",
"3/10/2014","-101.561996459961","52.6105995178223","727","0.497000000000014","-5.61900000000003","1.90372428","4.98416144186286","0.980594712447721","7.5526622568",
"3/11/2014","-101.561996459961","52.6105995178223","727","-5.45400000000001","-11.501","1.169013852","2.42584357806713","0.946644450764938","9.8180202798",
"3/12/2014","-101.561996459961","52.6105995178223","727","0.781000000000006","-9.78199999999998","1.333809","3.9544380420218","0.983193279775199","5.0285127456",
"3/13/2014","-101.561996459961","52.6105995178223","727","1.03100000000001","-10.883","2.537155224","4.55780079405281","0.983266956214467","3.9405451464",
"3/14/2014","-101.561996459961","52.6105995178223","727","-10.444","-18.06","0.5905152","2.97975338243284","0.872801475473408","13.0150691136",
"3/15/2014","-101.561996459961","52.6105995178223","727","-10.467","-21.716","0.0926971812","3.55150014822138","0.840655606572757","15.3893668068",
"3/16/2014","-101.561996459961","52.6105995178223","727","-0.175000000000011","-13.235","3.3182143704","3.72456065794663","0.950503389561969","3.81197932812",
"3/17/2014","-101.561996459961","52.6105995178223","727","-0.702999999999975","-6.416","2.925109404","2.27101333415704","0.977878945103991","7.31923482276",
"3/18/2014","-101.561996459961","52.6105995178223","727","-0.793999999999983","-8.22300000000001","0.7175442528","1.89049781879045","0.959583629010938","12.3170352084",
"3/19/2014","-101.561996459961","52.6105995178223","727","0.327999999999975","-11.464","1.857376728","2.37173480407708","0.970204016507447","8.56203666552",
"3/20/2014","-101.561996459961","52.6105995178223","727","0.187999999999988","-14.765","2.918241576","3.2987321371667","0.947847615462901","8.0065593576",
"3/21/2014","-101.561996459961","52.6105995178223","727","-13.563","-22.432","0.793075464","4.63368665500022","0.832244449818271","15.83409959424",
"3/22/2014","-101.561996459961","52.6105995178223","727","-13.586","-22.686","0.387954756","2.81316230147545","0.82163657571921","15.79903002",
"3/23/2014","-101.561996459961","52.6105995178223","727","-9.74900000000002","-23.904","0.5012512344","3.46536108780362","0.855592512801455","16.3781638848",
"3/24/2014","-101.561996459961","52.6105995178223","727","-10.05","-15.971","1.17072972","5.22066507485572","0.879616514687436","15.2373133008",
"3/25/2014","-101.561996459961","52.6105995178223","727","-9.11500000000001","-19.367","0.3501893232","3.44585418103476","0.873080125408238","17.32725787248",
"3/26/2014","-101.561996459961","52.6105995178223","727","-5.63799999999998","-16.494","0.6969453984","2.40635854451935","0.901033952560384","12.27554931888",
"3/27/2014","-101.561996459961","52.6105995178223","727","-7.28399999999999","-17.493","0.64201356","1.86977306583904","0.886181774511349","15.3149257836",
"3/28/2014","-101.561996459961","52.6105995178223","727","-4.82100000000003","-15.913","0.3364561728","3.62677250205615","0.907396466293738","15.25140340632",
"3/29/2014","-101.561996459961","52.6105995178223","727","0.425999999999988","-13.021","1.0625839704","3.00175993082461","0.950590626939447","10.5180547824",
"3/30/2014","-101.561996459961","52.6105995178223","727","-2.44900000000001","-17.8","0.477218808","3.75417979594549","0.879924952720343","14.6924614728",
"3/31/2014","-101.561996459961","52.6105995178223","727","-10.38","-21.659","0.1287459936","2.48291491000213","0.838336344710914","19.631294136",
"4/1/2014","-101.561996459961","52.6105995178223","727","-5.90699999999998","-25.684","0","2.06376970503699","0.859381657595799","20.13627553812",
"4/2/2014","-101.561996459961","52.6105995178223","727","-0.911999999999978","-15.284","0.0823974408","2.36146163114797","0.909788887028121","17.7208198668",
"4/3/2014","-101.561996459961","52.6105995178223","727","-0.394000000000005","-8.31900000000002","3.0727389384","1.42846417779","0.955670130274423","12.321748308564",
"4/4/2014","-101.561996459961","52.6105995178223","727","-0.274999999999977","-13.64","2.7740486556","4.69239363653956","0.947164596054739","17.67851480556",
"4/5/2014","-101.561996459961","52.6105995178223","727","1.33600000000001","-10.516","0.6488803728","3.37209487701847","0.942941814502511","18.29306990772",
"4/6/2014","-101.561996459961","52.6105995178223","727","1.29899999999998","-5.54300000000001","0.56991582","1.71830667538336","0.964620177843974","8.910344718",
"4/7/2014","-101.561996459961","52.6105995178223","727","2.11399999999998","-7.09399999999999","1.816177644","2.72246339155149","0.97699039959725","8.6380363584",
"4/8/2014","-101.561996459961","52.6105995178223","727","7.137","-2.55599999999998","0.377655156","4.01728260202415","0.968438219035718","12.892713599628",
"4/9/2014","-101.561996459961","52.6105995178223","727","7.399","1.35300000000001","2.0496378528","5.85402385410719","0.919931050331746","15.0181849008",
"4/10/2014","-101.561996459961","52.6105995178223","727","4.63900000000001","-1.82900000000001","2.3242946328","4.76868331259633","0.893105171427744","17.4800426616",
"4/11/2014","-101.561996459961","52.6105995178223","727","1.88600000000002","-4.83600000000001","0.2901079224","3.46236615291451","0.816571058418656","20.3469281388",
"4/12/2014","-101.561996459961","52.6105995178223","727","-3.57499999999999","-7.95100000000002","9.2216538","4.4367898465135","0.909171235838628","10.6953302304",
"4/13/2014","-101.561996459961","52.6105995178223","727","-3.67200000000003","-10.516","2.5646215464","4.13270567823568","0.880751560268383","14.9623442028",
"4/14/2014","-101.561996459961","52.6105995178223","727","-4.30200000000002","-16.833","0.308990664","1.68646976855596","0.834046344121052","21.8081311344",
"4/15/2014","-101.561996459961","52.6105995178223","727","-3.47300000000001","-11.564","0.6351473736","4.14136621345804","0.878206927524667","17.9061768972",
"4/16/2014","-101.561996459961","52.6105995178223","727","-3.19799999999998","-13.518","0.4360196016","3.09623804072754","0.849928076112601","22.7499256836",
"4/17/2014","-101.561996459961","52.6105995178223","727","0.341000000000008","-11.444","0.3501893592","3.14259728694742","0.87283075462024","18.8064164844",
"4/18/2014","-101.561996459961","52.6105995178223","727","0.237000000000023","-6.49599999999998","11.76223968","5.94609094412983","0.927571221826464","7.46000653644",
"4/19/2014","-101.561996459961","52.6105995178223","727","0.668000000000006","-1.80200000000002","5.457116772","3.93604329246055","0.972783120187701","9.7900531236",
"4/20/2014","-101.561996459961","52.6105995178223","727","2.49799999999999","-8.11500000000001","4.088975544","2.08299755169154","0.976814177213608","10.11509067096",
"4/21/2014","-101.561996459961","52.6105995178223","727","3.553","-1.84699999999998","1.253129328","2.393363341509","0.97915444872029","7.90449687828",
"4/22/2014","-101.561996459961","52.6105995178223","727","12.429","0.930000000000007","0.042915348","3.13423357266322","0.877148671608546","23.209305507",
"4/23/2014","-101.561996459961","52.6105995178223","727","7.06299999999999","2.01600000000002","3.4503925032","6.65520080168469","0.906584739559843","18.37103865444",
"4/24/2014","-101.561996459961","52.6105995178223","727","3.346","-0.288999999999987","9.02424456","5.80583117621378","0.961179378567475","4.869966179232",
"4/25/2014","-101.561996459961","52.6105995178223","727","1.64299999999997","-0.54000000000002","2.73284892","4.21241793720728","0.969678438513258","7.72216662924",
"4/26/2014","-101.561996459961","52.6105995178223","727","3.69","0.726999999999975","1.805877936","3.97498601395661","0.9744656690359","5.8433922936",
"4/27/2014","-101.561996459961","52.6105995178223","727","5.40699999999998","1.37299999999999","1.1621481552","6.00943829920554","0.922059556563591","16.6282512552",
"4/28/2014","-101.561996459961","52.6105995178223","727","3.54599999999999","0.767999999999972","11.91329352","3.97054302421687","0.971176631895405","5.55390640908",
"4/29/2014","-101.561996459961","52.6105995178223","727","3.69499999999999","0.274000000000001","1.356124896","2.91733185632796","0.984852728826045","7.9549038396",
"4/30/2014","-101.561996459961","52.6105995178223","727","5.137","1.44799999999998","1.400755536","4.21670308699419","0.939909013086335","6.82973068536",
"5/1/2014","-101.561996459961","52.6105995178223","727","13.779","1.80500000000001","3.0555749304","3.91790593242303","0.8895336099027","12.85341922872",
"5/2/2014","-101.561996459961","52.6105995178223","727","6.81700000000001","-1.09399999999999","0.9338381064","4.77390069642194","0.799908351749298","13.78094389992",
"5/3/2014","-101.561996459961","52.6105995178223","727","3.97000000000003","-3.94299999999998","0.2094268464","4.56598905265949","0.648668689401134","18.60582185964",
"5/4/2014","-101.561996459961","52.6105995178223","727","7.84699999999998","-4.52100000000002","0.041198724","1.61090307134613","0.647103707710446","19.5727280832",
"5/5/2014","-101.561996459961","52.6105995178223","727","6.56400000000002","-2.476","1.6479491904","3.09724976807011","0.790534709628333","12.012388668",
"5/6/2014","-101.561996459961","52.6105995178223","727","8.21600000000001","1.279","4.2966845568","1.65654223868806","0.899286058638296","8.63934310296",
"5/7/2014","-101.561996459961","52.6105995178223","727","8.51299999999998","-1.04300000000001","1.96037388","3.28294953910982","0.683603117434378","27.309916764",
"5/8/2014","-101.561996459961","52.6105995178223","727","12.358","-1.565","0.0017166132","2.76360069431074","0.459224900953032","28.3148922312",
"5/9/2014","-101.561996459961","52.6105995178223","727","16.399","4.21100000000001","0.0102996792","3.91290937329449","0.50530748451809","25.5513301488",
"5/10/2014","-101.561996459961","52.6105995178223","727","12.208","2.63099999999997","1.273727232","4.22323149166049","0.554068963408793","27.7262996022",
"5/11/2014","-101.561996459961","52.6105995178223","727","8.43299999999999","-0.805999999999983","0.2540586816","3.17520972612646","0.52884785769476","15.30729200052",
"5/12/2014","-101.561996459961","52.6105995178223","727","9.74400000000003","-0.591000000000008","0.0909805176","3.96863532032518","0.571828603592227","21.6976234284",
"5/13/2014","-101.561996459961","52.6105995178223","727","5.84899999999999","-1.202","0.9235380384","5.38777439963514","0.634951099492111","13.9797220392",
"5/14/2014","-101.561996459961","52.6105995178223","727","11.785","-4.995","0","2.83197197693132","0.51971049079002","29.43575871444",
"5/15/2014","-101.561996459961","52.6105995178223","727","20.185","-0.600999999999999","0","1.99070546850044","0.33591311157956","28.93397808888",
"5/16/2014","-101.561996459961","52.6105995178223","727","19.138","2.97300000000001","0","1.88024234437165","0.409550930624535","28.51718355324",
"5/17/2014","-101.561996459961","52.6105995178223","727","15.914","4.91699999999997","0.0205993584","2.81483694805897","0.439613468862573","22.36536129204",
"5/18/2014","-101.561996459961","52.6105995178223","727","14.426","4.86700000000002","0.169944714","3.68839822251393","0.453270612688261","9.9797713992",
"5/19/2014","-101.561996459961","52.6105995178223","727","9.88600000000002","3.24099999999999","4.4408751264","6.41526349886019","0.676857754003368","11.7862461576",
"5/20/2014","-101.561996459961","52.6105995178223","727","16.014","4.233","0.3021240888","4.22140291294962","0.567394093509063","25.4747095722",
"5/21/2014","-101.561996459961","52.6105995178223","727","20.287","3.56400000000002","0","2.63180030567917","0.521694931972147","29.74020567876",
"5/22/2014","-101.561996459961","52.6105995178223","727","26.052","9.983","2.0599362","3.5049536386079","0.640802340760569","23.255447229",
"5/23/2014","-101.561996459961","52.6105995178223","727","30.072","14.763","3.014373312","4.80286659495946","0.689530242385344","18.7822746288",
"5/24/2014","-101.561996459961","52.6105995178223","727","31.8","15.666","0.969886548","4.15723564373957","0.554453868463507","27.6014085084",
"5/25/2014","-101.561996459961","52.6105995178223","727","20.385","10.566","0.556182792","3.7889213150138","0.548314746370233","21.912706458",
"5/26/2014","-101.561996459961","52.6105995178223","727","14.454","7.745","4.43229552","3.73919356752751","0.724139889960738","7.5591958428",
"5/27/2014","-101.561996459961","52.6105995178223","727","21.658","8.32999999999998","2.8049472504","3.73247014174874","0.780202461264784","19.41175498572",
"5/28/2014","-101.561996459961","52.6105995178223","727","23.183","9.19400000000002","0.00686646","2.98268829867325","0.575803969238757","30.03691895388",
"5/29/2014","-101.561996459961","52.6105995178223","727","13.093","10.07","74.758518612","5.19364262297976","0.907692097111452","4.69390775148",
"5/30/2014","-101.561996459961","52.6105995178223","727","20.263","8.60399999999999","2.9560092264","5.37165266433456","0.681456041713336","30.1825025964",
"5/31/2014","-101.561996459961","52.6105995178223","727","23.544","9.91899999999998","0.0102996972","3.64984282177272","0.577077517815581","27.6485655672",
"6/1/2014","-101.561996459961","52.6105995178223","727","13.646","7.02600000000001","16.2134170488","3.51910033913019","0.888891403276505","6.1227075816",
"6/2/2014","-101.561996459961","52.6105995178223","727","20.993","5.18000000000001","0.0343322784","1.7517930321673","0.656772404746224","27.9866232792",
"6/3/2014","-101.561996459961","52.6105995178223","727","23.064","9.06099999999998","1.3767241464","2.05371713360803","0.69834246529059","22.5702770076",
"6/4/2014","-101.561996459961","52.6105995178223","727","22.341","12.553","7.937625348","2.76042954816233","0.800634617949467","19.084347873",
"6/5/2014","-101.561996459961","52.6105995178223","727","20.99","6.48200000000003","1.7578096092","3.83006717589757","0.819504324888986","20.2689493452",
"6/6/2014","-101.561996459961","52.6105995178223","727","8.827","1.05200000000002","0.303840684","5.59105828667162","0.674213771243401","14.2166361888",
"6/7/2014","-101.561996459961","52.6105995178223","727","15.049","-1.786","0.78620904","2.7763045376308","0.662548425853131","26.2637970444",
"6/8/2014","-101.561996459961","52.6105995178223","727","16.721","2.517","1.9397739168","1.90225534632056","0.742604967173538","20.5292412252",
"6/9/2014","-101.561996459961","52.6105995178223","727","18.164","3.976","1.9569414384","3.70446213934831","0.738196268240994","22.243760964",
"6/10/2014","-101.561996459961","52.6105995178223","727","11.843","6.988","4.53186","5.16204337605958","0.89539104396589","5.83361667216",
"6/11/2014","-101.561996459961","52.6105995178223","727","18.169","4.06700000000001","0.1098633312","4.03464878948166","0.620897392671157","29.8652578488",
"6/12/2014","-101.561996459961","52.6105995178223","727","21.456","7.34199999999998","0.336456","2.75113935312418","0.590016780323149","25.066078128",
"6/13/2014","-101.561996459961","52.6105995178223","727","17.755","7.74599999999998","0.533867112","3.75821139686174","0.762685179823942","20.59969303656",
"6/14/2014","-101.561996459961","52.6105995178223","727","13.51","6.23500000000001","0.9510040728","5.18693362821891","0.748488116469874","10.192013298",
"6/15/2014","-101.561996459961","52.6105995178223","727","9.291","7.529","24.07894272","4.1729609382463","0.96867954616187","2.7739372248",
"6/16/2014","-101.561996459961","52.6105995178223","727","14.517","7.38099999999997","3.5465241528","1.931937034007","0.934326775637266","8.34790622868",
"6/17/2014","-101.561996459961","52.6105995178223","727","16.525","6.47199999999998","0.1098632664","3.03606272050596","0.79105603439711","15.4601650296",
"6/18/2014","-101.561996459961","52.6105995178223","727","21.437","9.68799999999999","0.745010532","3.97361829834371","0.793282732692274","17.64477192276",
"6/19/2014","-101.561996459961","52.6105995178223","727","21.729","13.107","7.52219568","3.79505684435962","0.870737912170263","7.0116434784",
"6/20/2014","-101.561996459961","52.6105995178223","727","19.272","9.82499999999999","12.0128614128","1.95654838587416","0.869272098247596","25.32997337472",
"6/21/2014","-101.561996459961","52.6105995178223","727","18.216","6.46499999999998","9.544375584","0.910270217530097","0.945746522421016","17.070189378948",
"6/22/2014","-101.561996459961","52.6105995178223","727","16.22","12.808","17.610741","3.07214919014099","0.959150794308074","13.6084354092",
"6/23/2014","-101.561996459961","52.6105995178223","727","18.918","8.44499999999999","3.481295256","4.38311929175548","0.733397890225619","25.10621017884",
"6/24/2014","-101.561996459961","52.6105995178223","727","20.91","6.548","0","3.24803652224943","0.490974779901899","31.978150254",
"6/25/2014","-101.561996459961","52.6105995178223","727","22.939","6.89299999999997","0.0102996864","2.45341129545504","0.583383236039566","27.3212027928",
"6/26/2014","-101.561996459961","52.6105995178223","727","22.235","12.605","4.696656444","2.6593214499453","0.842414555132455","28.7620826436",
"6/27/2014","-101.561996459961","52.6105995178223","727","21.497","14.721","9.9288911448","2.4607579043386","0.917052189661596","10.2211003116",
"6/28/2014","-101.561996459961","52.6105995178223","727","23.481","13.171","31.867242336","2.48262306664569","0.881510591165092","13.54466160252",
"6/29/2014","-101.561996459961","52.6105995178223","727","17.265","14.133","27.2478204","6.38451030081085","0.972287828966988","2.3031420264",
"6/30/2014","-101.561996459961","52.6105995178223","727","15.179","8.73500000000001","10.92109536","6.17882524972419","0.967343575198977","3.1496822244",
"7/1/2014","-101.561996459961","52.6105995178223","727","19.352","6.714","0.20942676","4.73148461614581","0.595004864323453","30.5969718456",
"7/2/2014","-101.561996459961","52.6105995178223","727","22.938","6.44","0","1.34949789484597","0.66532483971337","23.9330103624",
"7/3/2014","-101.561996459961","52.6105995178223","727","25.339","11.78","0","2.844306137441","0.660185559403031","24.4483337736",
"7/4/2014","-101.561996459961","52.6105995178223","727","28.085","13.616","5.22708876","4.2965837977893","0.750617185889072","26.2380109248",
"7/5/2014","-101.561996459961","52.6105995178223","727","28.106","15.834","1.5895859616","2.50906073023029","0.753429538273187","22.5150845508",
"7/6/2014","-101.561996459961","52.6105995178223","727","24.123","12.4","2.72254986","4.42117570704565","0.646200026073844","26.988982326",
"7/7/2014","-101.561996459961","52.6105995178223","727","19.465","12.466","4.926683412","4.64965086607099","0.838406356055188","19.6714251936",
"7/8/2014","-101.561996459961","52.6105995178223","727","20.044","7.214","0.4806516312","3.54576697005658","0.736962325643518","24.001913574",
"7/9/2014","-101.561996459961","52.6105995178223","727","25.263","9.44","0","3.31467272413843","0.620959320518835","30.3207228468",
"7/10/2014","-101.561996459961","52.6105995178223","727","25.257","16.104","6.4991025864","4.998768048075","0.685924017175599","19.54634815944",
"7/11/2014","-101.561996459961","52.6105995178223","727","20.607","12.849","0.034332264","5.69759611735382","0.626061450372792","23.713055316",
"7/12/2014","-101.561996459961","52.6105995178223","727","19.343","10.942","1.0093684464","6.12789049096101","0.602847521844225","29.8018017612",
"7/13/2014","-101.561996459961","52.6105995178223","727","15.762","8.197","0.051498432","6.12389580946989","0.634827695744396","14.15375681256",
"7/14/2014","-101.561996459961","52.6105995178223","727","21.262","8.77300000000002","0.2197265544","2.71454838391336","0.751548065527947","22.3007598144",
"7/15/2014","-101.561996459961","52.6105995178223","727","23.942","6.221","0","1.99625936718059","0.66934714301317","25.75935954",
"7/16/2014","-101.561996459961","52.6105995178223","727","26.368","10.711","0","3.55537552164301","0.614032853587352","29.5912893204",
"7/17/2014","-101.561996459961","52.6105995178223","727","27.35","12.993","2.149202448","2.07613402091208","0.717950749936658","26.3769525288",
"7/18/2014","-101.561996459961","52.6105995178223","727","19.23","10.582","22.62495312","4.39101574402007","0.930798427860971","5.917860342",
"7/19/2014","-101.561996459961","52.6105995178223","727","23.114","8.72899999999999","3.745649952","4.06215367837551","0.831268887739794","14.5116792684",
"7/20/2014","-101.561996459961","52.6105995178223","727","23.858","11.13","0.0446319864","3.95277087220629","0.732893724714363","27.9225764532",
"7/21/2014","-101.561996459961","52.6105995178223","727","23.228","8.98200000000003","0","2.54996761718408","0.660222812232045","23.6629257282",
"7/22/2014","-101.561996459961","52.6105995178223","727","22.605","9.75799999999998","0","2.51921844519459","0.614723077395874","29.0265228396",
"7/23/2014","-101.561996459961","52.6105995178223","727","25.35","10.344","0","2.48478996700395","0.549059071953037","27.7850571552",
"7/24/2014","-101.561996459961","52.6105995178223","727","27.711","13.708","0.12016296","4.69982323629874","0.686008106450362","23.1037131204",
"7/25/2014","-101.561996459961","52.6105995178223","727","22.829","13.073","10.509110892","3.67006297308069","0.713489264571439","27.7856168904",
"7/26/2014","-101.561996459961","52.6105995178223","727","14.515","10.545","16.75072206","3.47282387846826","0.938475919659204","4.5023326524",
"7/27/2014","-101.561996459961","52.6105995178223","727","18.425","9.34300000000002","0.0549316512","1.97286955235923","0.744042566652143","8.4579165702",
"7/28/2014","-101.561996459961","52.6105995178223","727","23.285","3.46100000000001","0","1.23256853546023","0.712286460625174","23.2420322304",
"7/29/2014","-101.561996459961","52.6105995178223","727","25.531","8.226","0","2.14287970267701","0.652748827754672","27.3155233068",
"7/30/2014","-101.561996459961","52.6105995178223","727","27.032","13.511","0.0137329128","2.2906518473505","0.64499098510457","19.30548857328",
"7/31/2014","-101.561996459961","52.6105995178223","727","27.842","10.795","0","1.68079723502684","0.60909544000873","15.7642285428",
