"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/29/2014","-101.561996459961","53.5471992492676","276","-10.677","-23.931","0.748443564","5.07782180956527","0.852907815543212","5.40598980492",
"1/30/2014","-101.561996459961","53.5471992492676","276","-22.265","-26.361","0.250625484","4.76736937935516","0.782544219627151","6.02103939732",
"1/31/2014","-101.561996459961","53.5471992492676","276","-16.785","-21.796","0.971603028","3.27049505723062","0.82554979604898","5.7562700364",
"2/1/2014","-101.561996459961","53.5471992492676","276","-20.074","-23.89","0.295257636","3.14057008085814","0.805829991303718","6.6478711032",
"2/2/2014","-101.561996459961","53.5471992492676","276","-14.423","-21.52","1.1775969144","3.91007633793718","0.851819772762903","5.3198588988",
"2/3/2014","-101.561996459961","53.5471992492676","276","-19.887","-26.444","0.3313064664","3.23592946948431","0.792215388793629","6.35791093668",
"2/4/2014","-101.561996459961","53.5471992492676","276","-20.727","-25.836","0.236892744","3.2766035498601","0.78756259728377","6.7821588666",
"2/5/2014","-101.561996459961","53.5471992492676","276","-18.073","-27.377","0.3107070576","4.75179118985891","0.799645999141763","6.7153186026",
"2/6/2014","-101.561996459961","53.5471992492676","276","-14.838","-21.717","0.4634855928","5.89181463352993","0.839584093309939","6.617713662",
"2/7/2014","-101.561996459961","53.5471992492676","276","-15.751","-29.344","0.3055571424","2.07823797868778","0.812310802244561","7.5315280788",
"2/8/2014","-101.561996459961","53.5471992492676","276","-22.932","-29.941","0.1476288","3.19822427597621","0.769163514401205","7.66440024912",
"2/9/2014","-101.561996459961","53.5471992492676","276","-22.152","-29.862","0.133895916","2.92725644130688","0.770766787810189","7.79161410972",
"2/10/2014","-101.561996459961","53.5471992492676","276","-17.754","-26.829","0.0137329056","2.17908404831419","0.792569169764198","8.0767120788",
"2/11/2014","-101.561996459961","53.5471992492676","276","-19.358","-29.361","0.8909222832","2.54397081365145","0.797337329989433","7.10790643944",
"2/12/2014","-101.561996459961","53.5471992492676","276","-24.201","-36.318","0.1150130664","2.4511965267721","0.764731669104428","7.2620606268",
"2/13/2014","-101.561996459961","53.5471992492676","276","-19.667","-37.813","0.2471923152","1.65049638094973","0.778170993507345","8.3901889872",
"2/14/2014","-101.561996459961","53.5471992492676","276","-13.963","-24.357","2.647019412","1.8665810533383","0.836400226008308","5.07055936428",
"2/15/2014","-101.561996459961","53.5471992492676","276","-18.161","-34.053","0.0789641712","1.49375608985935","0.796439330901816","9.28692416376",
"2/16/2014","-101.561996459961","53.5471992492676","276","-10.414","-20.247","1.8402093504","4.33282785688313","0.887964214608638","5.16583302156",
"2/17/2014","-101.561996459961","53.5471992492676","276","-2.83600000000001","-10.602","2.279663604","2.35094961809428","0.966725633478344","5.4760783068",
"2/18/2014","-101.561996459961","53.5471992492676","276","-6.08699999999999","-17.224","1.4625547344","3.65280319084357","0.955021473451277","6.0089728239",
"2/19/2014","-101.561996459961","53.5471992492676","276","-17.008","-31.83","0.1819610172","1.77024780913077","0.801882293242727","9.24735050712",
"2/20/2014","-101.561996459961","53.5471992492676","276","-18.595","-33.806","0.0738144036","1.7040691430776","0.786940257282174","10.0025855388",
"2/21/2014","-101.561996459961","53.5471992492676","276","-16.389","-26.61","0.3467559312","3.49622538034063","0.819953126253072","9.2036660148",
"2/22/2014","-101.561996459961","53.5471992492676","276","-15.171","-22.455","0.518417424","4.69796827271366","0.841633363533624","9.5303506428",
"2/23/2014","-101.561996459961","53.5471992492676","276","-19.883","-23.594","0.345039408","4.34013923073316","0.805067289866748","9.57641338692",
"2/24/2014","-101.561996459961","53.5471992492676","276","-17.573","-28.191","0.4308700392","3.87524924896849","0.796828128225523","10.80373101156",
"2/25/2014","-101.561996459961","53.5471992492676","276","-17.663","-30.142","0.1167298488","4.86381525164901","0.790834421099547","11.3485301928",
"2/26/2014","-101.561996459961","53.5471992492676","276","-15.582","-28.989","0.6265640592","5.36899387085364","0.805765628369136","10.49983581024",
"2/27/2014","-101.561996459961","53.5471992492676","276","-16.744","-31.073","1.1466980784","1.77031320091792","0.800318106131408","9.227169322776",
"2/28/2014","-101.561996459961","53.5471992492676","276","-20.509","-31.819","0.918388656","3.93897107304741","0.760517179314191","10.4214209328",
"3/1/2014","-101.561996459961","53.5471992492676","276","-22.31","-33.78","0.1493454672","5.08196796598953","0.754366302812715","11.479711428",
"3/2/2014","-101.561996459961","53.5471992492676","276","-19.25","-27.56","0.1647949896","3.33307028772239","0.790111199476588","11.7421727436",
"3/3/2014","-101.561996459961","53.5471992492676","276","-15.968","-35.071","0.0600814908","1.49625690541848","0.785272982137321","12.3989128776",
"3/4/2014","-101.561996459961","53.5471992492676","276","-13.536","-35.465","0.3810881016","1.57048843830613","0.825813771838473","9.888115482",
"3/5/2014","-101.561996459961","53.5471992492676","276","-11.121","-29.975","2.1835328904","1.56866307768526","0.887381741733883","8.175705444",
"3/6/2014","-101.561996459961","53.5471992492676","276","-11.737","-27.107","1.9397743704","1.52658641103566","0.880762297775237","8.6940424692",
"3/7/2014","-101.561996459961","53.5471992492676","276","-10.701","-22.934","0.296974116","2.47431210886417","0.873733793553447","11.9439431064",
"3/8/2014","-101.561996459961","53.5471992492676","276","-1.20400000000001","-19.505","2.825546544","2.95241481013","0.915373395047217","7.57286039052",
"3/9/2014","-101.561996459961","53.5471992492676","276","-0.668999999999983","-6.09100000000001","1.56211866","2.0114936837012","0.986824997243245","7.2170244072",
"3/10/2014","-101.561996459961","53.5471992492676","276","0.375999999999976","-8.09500000000003","1.92603996","4.82311063262137","0.98086772661174","8.5462622568",
"3/11/2014","-101.561996459961","53.5471992492676","276","-9.23000000000002","-16.507","1.081466784","2.38709041120437","0.917365470429168","10.3454202798",
"3/12/2014","-101.561996459961","53.5471992492676","276","0.596000000000004","-12.144","1.865959272","3.38736470233069","0.984117892705805","6.0131127456",
"3/13/2014","-101.561996459961","53.5471992492676","276","0.62299999999999","-14.424","3.70788516","4.08254450616409","0.978245959671733","3.2691457584",
"3/14/2014","-101.561996459961","53.5471992492676","276","-14.357","-23.45","0.456619212","2.2298363945903","0.851543403854919","13.4848687536",
"3/15/2014","-101.561996459961","53.5471992492676","276","-10.758","-31.666","0.2437591248","2.59790757005245","0.854039773168679","14.0735668428",
"3/16/2014","-101.561996459961","53.5471992492676","276","-5.67099999999999","-12.999","6.950568132","3.07768254590622","0.954516281170625","3.97217932812",
"3/17/2014","-101.561996459961","53.5471992492676","276","-3.56400000000002","-9.40100000000001","6.0081534","2.22774731338626","0.974994872952431","6.90523518276",
"3/18/2014","-101.561996459961","53.5471992492676","276","-1.71199999999999","-8.14299999999997","0.872039448","1.8044004233659","0.976682503948965","12.7418352084",
"3/19/2014","-101.561996459961","53.5471992492676","276","-0.214999999999975","-8.16500000000002","1.788711768","1.94261582200643","0.9839554231817","6.79083702552",
"3/20/2014","-101.561996459961","53.5471992492676","276","-0.687000000000012","-14.985","3.622054536","3.530995089848","0.954727091589091","6.5629593576",
"3/21/2014","-101.561996459961","53.5471992492676","276","-16.036","-24.44","0.686645388","4.41904732281431","0.836609271070145","15.40209959424",
"3/22/2014","-101.561996459961","53.5471992492676","276","-14.951","-23.856","0.36392202","3.05194349758014","0.832534155450321","15.86383002",
"3/23/2014","-101.561996459961","53.5471992492676","276","-8.839","-21.832","0.631713744","3.69009015257833","0.882454684217077","15.2657638848",
"3/24/2014","-101.561996459961","53.5471992492676","276","-10.792","-18.98","1.1398304304","5.39768419165055","0.891033443932928","15.1131131208",
"3/25/2014","-101.561996459961","53.5471992492676","276","-9.08199999999999","-19.086","0.3948210648","3.57316662772731","0.897887933171408","17.24805823248",
"3/26/2014","-101.561996459961","53.5471992492676","276","-8.113","-14.017","0.8686065024","2.6653429135569","0.93040403180615","13.89914931888",
"3/27/2014","-101.561996459961","53.5471992492676","276","-8.709","-28.835","0.5836489416","1.72899847380876","0.898278597596269","16.2599239836",
"3/28/2014","-101.561996459961","53.5471992492676","276","-5.07999999999998","-16.769","0.4772184624","3.59587520088393","0.930360761195622","16.03800340632",
"3/29/2014","-101.561996459961","53.5471992492676","276","-1.209","-14.61","1.3544080848","2.32333244375492","0.959828143786847","10.9734546024",
"3/30/2014","-101.561996459961","53.5471992492676","276","-4.77300000000002","-24.829","0.5939484048","3.42837139240509","0.869693362229321","18.1880629128",
"3/31/2014","-101.561996459961","53.5471992492676","276","-11.358","-36.337","0.0686645496","1.16027581803216","0.808460449097842","19.427894856",
"4/1/2014","-101.561996459961","53.5471992492676","276","-5.50599999999997","-30.379","0","1.83572030851998","0.883294504099125","19.94007553812",
"4/2/2014","-101.561996459961","53.5471992492676","276","-2.053","-11.58","2.2659302232","2.00760306620885","0.967645283587031","13.3018216668",
"4/3/2014","-101.561996459961","53.5471992492676","276","-0.757000000000005","-5.43099999999998","5.3060526","1.42027345592797","0.991057314176418","8.714550000564",
"4/4/2014","-101.561996459961","53.5471992492676","276","-0.173999999999978","-5.23000000000002","8.164213632","4.04972313359107","0.987298798819533","11.97251458956",
"4/5/2014","-101.561996459961","53.5471992492676","276","0.271999999999991","-3.959","1.732063788","3.81364254492968","0.98212939966635","19.71326976372",
"4/6/2014","-101.561996459961","53.5471992492676","276","0.180000000000007","-4.298","1.70288064","1.70220721310262","0.987986003531424","7.50094479",
"4/7/2014","-101.561996459961","53.5471992492676","276","0.898000000000025","-4.411","2.7791984916","2.12995988827663","0.994574189514396","8.9170379064",
"4/8/2014","-101.561996459961","53.5471992492676","276","4.286","-1.81200000000001","4.689789984","3.01612554495712","0.997087980488243","5.964516227628",
"4/9/2014","-101.561996459961","53.5471992492676","276","7.05200000000002","0.785000000000025","4.91981292","5.33681960018044","0.954927012956086","4.0201847568",
"4/10/2014","-101.561996459961","53.5471992492676","276","3.99900000000002","-4.93299999999999","1.850509692","4.25927816048146","0.926313151551568","14.2040372256",
"4/11/2014","-101.561996459961","53.5471992492676","276","-1.55200000000002","-8.17399999999998","0.3553393752","2.82586020031592","0.888733659046063","19.3821281388",
"4/12/2014","-101.561996459961","53.5471992492676","276","-3.78500000000003","-8.68000000000001","7.36770204","3.5465719510052","0.930176086805432","10.4487302304",
"4/13/2014","-101.561996459961","53.5471992492676","276","-5.02100000000002","-13.569","1.912307976","3.22704982867547","0.916587029440768","12.9103452828",
"4/14/2014","-101.561996459961","53.5471992492676","276","-4.96100000000001","-20.136","0.307274004","1.54592437370852","0.865362709894079","22.0565311344",
"4/15/2014","-101.561996459961","53.5471992492676","276","-6.07400000000001","-14.058","0.7038109944","3.43198564413661","0.923544422509467","17.6829768972",
"4/16/2014","-101.561996459961","53.5471992492676","276","-4.35300000000001","-12.979","0.5390165736","1.96657498508628","0.927353026775685","18.7251242436",
"4/17/2014","-101.561996459961","53.5471992492676","276","-1.10399999999998","-13.959","0.5527499328","2.89744977329117","0.933755979819842","18.7218164844",
"4/18/2014","-101.561996459961","53.5471992492676","276","-1.17399999999998","-6.69","11.594005344","5.28466863294529","0.976706290250863","8.03060653644",
"4/19/2014","-101.561996459961","53.5471992492676","276","0.000999999999976353","-1.67599999999999","10.21729464","3.50893954967338","0.993009293183166","8.2834549236",
"4/20/2014","-101.561996459961","53.5471992492676","276","0.807000000000016","-5.46899999999999","0.497818224","1.46311303982987","0.991774520811576","10.27889070696",
"4/21/2014","-101.561996459961","53.5471992492676","276","3.50299999999999","-0.420000000000016","1.005935076","1.9929124715922","0.994676449401448","6.62829551028",
"4/22/2014","-101.561996459961","53.5471992492676","276","10.259","0.456999999999994","0.3501891576","2.49934111039982","0.954227996464592","21.335502987",
"4/23/2014","-101.561996459961","53.5471992492676","276","3.81","0.935999999999979","1.908875304","5.25969833937317","0.986283096406504","4.97364121044",
"4/24/2014","-101.561996459961","53.5471992492676","276","1.70299999999997","-1.471","14.65988256","6.02377721982984","0.984875453355424","4.056366035232",
"4/25/2014","-101.561996459961","53.5471992492676","276","0.557999999999993","-1.49099999999999","8.4474576","4.03006879659635","0.993088176892075","7.06876662924",
"4/26/2014","-101.561996459961","53.5471992492676","276","2.27800000000002","-0.298000000000002","3.88641384","3.36416510367326","0.995981623902093","6.4229949216",
"4/27/2014","-101.561996459961","53.5471992492676","276","3.375","1.15800000000002","2.186965692","5.50323976094898","0.984372013470212","5.2000528752",
"4/28/2014","-101.561996459961","53.5471992492676","276","2.47199999999998","0.586999999999989","8.71009488","3.93248057252272","0.98844092058693","4.81590608508",
"4/29/2014","-101.561996459961","53.5471992492676","276","4.45299999999997","0.512999999999977","1.919172744","2.00766098394615","0.995073941177824","5.7589046676",
"4/30/2014","-101.561996459961","53.5471992492676","276","5.791","1.72500000000002","1.96723908","3.48155636744262","0.981660662722533","4.88753046936",
"5/1/2014","-101.561996459961","53.5471992492676","276","12.07","0.156999999999982","12.89520072","3.30832096087767","0.962212027126698","7.59922048872",
"5/2/2014","-101.561996459961","53.5471992492676","276","6.31099999999998","-1.60899999999998","1.759529304","4.70077039804323","0.846259755268467","10.26374391792",
"5/3/2014","-101.561996459961","53.5471992492676","276","3.31099999999998","-3.32999999999998","0.7656097248","4.48886032729529","0.699550693699707","13.43622221964",
"5/4/2014","-101.561996459961","53.5471992492676","276","7.86900000000003","-3.55799999999999","0.144195588","1.28166759260615","0.644357458612159","18.3433288032",
"5/5/2014","-101.561996459961","53.5471992492676","276","5.19799999999998","-2.315","5.215074588","2.60088147234963","0.837174569600845","7.631188668",
"5/6/2014","-101.561996459961","53.5471992492676","276","6.82100000000003","-3.83100000000002","3.8503671624","1.82489967589615","0.939568211196768","7.79514385896",
"5/7/2014","-101.561996459961","53.5471992492676","276","8.58199999999999","0.0470000000000255","1.635932412","2.71980442594097","0.774198539449405","25.108516692",
"5/8/2014","-101.561996459961","53.5471992492676","276","12.742","-0.839999999999975","0.008583066","2.69035302964032","0.500010585192866","21.8672911512",
"5/9/2014","-101.561996459961","53.5471992492676","276","18.105","3.73399999999998","1.3252261536","2.72734468764884","0.580140389415279","19.6887294288",
"5/10/2014","-101.561996459961","53.5471992492676","276","12.071","1.47000000000003","0.12359628","3.86007636636044","0.574398935950577","25.4636988822",
"5/11/2014","-101.561996459961","53.5471992492676","276","9.04300000000001","0.579999999999984","0.0686645568","2.31231574683371","0.547166540612523","15.91929164052",
"5/12/2014","-101.561996459961","53.5471992492676","276","8.72800000000001","-0.689000000000021","0.26092539","3.46184691563101","0.634971652004457","16.0222234284",
"5/13/2014","-101.561996459961","53.5471992492676","276","5.81400000000002","-0.759000000000015","0.9733203504","5.23759510780868","0.6445053845583","12.6639223992",
"5/14/2014","-101.561996459961","53.5471992492676","276","12.142","-4.40699999999998","0","2.62024015071001","0.542222162572375","29.08295871444",
"5/15/2014","-101.561996459961","53.5471992492676","276","19.572","-0.682999999999993","0","2.13481197759362","0.36576335732755","28.22117808888",
"5/16/2014","-101.561996459961","53.5471992492676","276","19.81","1.887","0.09956376","1.77478293493179","0.425377507812423","27.25898643324",
"5/17/2014","-101.561996459961","53.5471992492676","276","14.363","3.96699999999998","0.9338375088","2.86107986477626","0.488775265467484","26.20656020124",
"5/18/2014","-101.561996459961","53.5471992492676","276","12.681","1.142","0.59909832","3.81187552075239","0.500372731848944","16.8611692392",
"5/19/2014","-101.561996459961","53.5471992492676","276","14.04","3.62200000000001","0.8102418912","4.79079561584956","0.473751869803464","17.1214447176",
"5/20/2014","-101.561996459961","53.5471992492676","276","17.602","3.553","0","3.120122194097","0.48815150630987","27.9407095722",
"5/21/2014","-101.561996459961","53.5471992492676","276","20.249","4.24599999999998","0","3.20152228712587","0.466945394860964","28.64580459876",
"5/22/2014","-101.561996459961","53.5471992492676","276","24.694","9.334","3.54309048","2.39446393478695","0.61554261270046","22.062046869",
"5/23/2014","-101.561996459961","53.5471992492676","276","33.345","12.785","6.0493452624","2.41713997606355","0.665962444957746","16.5898750608",
"5/24/2014","-101.561996459961","53.5471992492676","276","32.331","15.557","7.3574064","2.76852125184682","0.651761768911246","11.9180083284",
"5/25/2014","-101.561996459961","53.5471992492676","276","18.549","8.77100000000002","0.401688","3.49060167687329","0.606474123011735","23.122306458",
"5/26/2014","-101.561996459961","53.5471992492676","276","13.322","5.53300000000002","4.885481484","3.30449552905579","0.725286072562346","8.9559941868",
"5/27/2014","-101.561996459961","53.5471992492676","276","13.056","6.01100000000002","8.56246464","2.7649363795468","0.927905466495569","3.55735318572",
"5/28/2014","-101.561996459961","53.5471992492676","276","17.132","8.95699999999999","0.3364564824","3.04555406180578","0.740959972205379","25.97251884588",
"5/29/2014","-101.561996459961","53.5471992492676","276","10.571","7.99000000000001","70.020689724","4.2937459955795","0.938654460996113","2.2963073328",
"5/30/2014","-101.561996459961","53.5471992492676","276","19.488","9.20800000000003","0.9716029128","5.06970700951551","0.681196680309648","26.1919022364",
"5/31/2014","-101.561996459961","53.5471992492676","276","23.33","10.673","0.0017166132","3.80424463213397","0.531501822166222","27.5477655672",
"6/1/2014","-101.561996459961","53.5471992492676","276","15.038","6.82600000000002","0.0068664528","2.50758671117936","0.605174844621746","17.1063029016",
"6/2/2014","-101.561996459961","53.5471992492676","276","24.464","5.03399999999999","0.0034332264","1.19040452444213","0.585233352296879","30.0494227032",
"6/3/2014","-101.561996459961","53.5471992492676","276","23.385","9.83600000000001","0.755309952","2.3002803946283","0.610434265277748","20.6496734076",
"6/4/2014","-101.561996459961","53.5471992492676","276","19.975","11.356","18.3574608264","2.95666251783324","0.81969968430293","10.9519489458",
"6/5/2014","-101.561996459961","53.5471992492676","276","13.948","5.44499999999999","2.839278564","3.79502154017973","0.899601582741107","5.6835511452",
"6/6/2014","-101.561996459961","53.5471992492676","276","7.31599999999997","1.52600000000001","2.0307537792","5.3208777406244","0.761355419295455","9.4826333088",
"6/7/2014","-101.561996459961","53.5471992492676","276","13.347","-0.286000000000001","0.0102996792","3.15173610089813","0.660448524751929","20.8925988444",
"6/8/2014","-101.561996459961","53.5471992492676","276","17.307","2.23899999999998","0.6900784992","1.36678321819075","0.607001234053517","17.1128419452",
"6/9/2014","-101.561996459961","53.5471992492676","276","16.784","6.05500000000001","2.1045671064","3.38088727010919","0.628769571212672","14.46416082",
"6/10/2014","-101.561996459961","53.5471992492676","276","10.876","6.30000000000001","18.91708272","3.32325094574333","0.970261647563272","2.44421487216",
"6/11/2014","-101.561996459961","53.5471992492676","276","18.891","3.44400000000002","0.04806504","2.99295500590929","0.653485906402739","24.2348566608",
"6/12/2014","-101.561996459961","53.5471992492676","276","21.96","7.55399999999997","1.833343704","2.63017999792513","0.646376243669725","23.716078128",
"6/13/2014","-101.561996459961","53.5471992492676","276","14.286","6.59300000000002","2.29168008","3.44138150477887","0.801472542561656","13.96669272336",
"6/14/2014","-101.561996459961","53.5471992492676","276","18.095","4.72500000000002","0","3.76162953599234","0.560196811679594","25.6828142952",
"6/15/2014","-101.561996459961","53.5471992492676","276","12.212","7.82400000000001","21.85421904","3.60192863458204","0.901960875613289","3.5407334916",
"6/16/2014","-101.561996459961","53.5471992492676","276","15.377","7.53899999999999","12.70294254","2.59746921927236","0.909491178852589","8.16970892868",
"6/17/2014","-101.561996459961","53.5471992492676","276","17.785","6.94200000000001","0.1407622392","2.55485599790518","0.792770586954212","14.4035646696",
"6/18/2014","-101.561996459961","53.5471992492676","276","20.129","9.91899999999998","0.8548740288","3.93665688600818","0.79923056866189","13.45077228636",
"6/19/2014","-101.561996459961","53.5471992492676","276","22.301","11.638","6.512830524","3.97776078310716","0.848589464136958","15.1854409548",
"6/20/2014","-101.561996459961","53.5471992492676","276","20.876","12.516","15.94562256","3.25026973910415","0.907963071872214","19.31077427472",
"6/21/2014","-101.561996459961","53.5471992492676","276","17.438","12.122","11.000063808","2.3196991402856","0.959279009378842","11.709789742548",
"6/22/2014","-101.561996459961","53.5471992492676","276","16.299","13.301","12.59479512","2.77723725254192","0.973637032767475","4.5382393692",
"6/23/2014","-101.561996459961","53.5471992492676","276","19.395","7.10000000000002","1.86424416","3.3774208632","0.649898734651114","30.02201017884",
"6/24/2014","-101.561996459961","53.5471992492676","276","20.519","4.21300000000002","0","2.83739010502679","0.519812380511395","32.096950614",
"6/25/2014","-101.561996459961","53.5471992492676","276","23.423","5.75999999999999","0","2.57864826039797","0.541477777044578","30.9986063928",
"6/26/2014","-101.561996459961","53.5471992492676","276","22.384","11.308","2.4032575944","2.42277619591722","0.810607704478812","16.3060837236",
"6/27/2014","-101.561996459961","53.5471992492676","276","20.757","14.717","16.29410004","2.16023159201017","0.956342393037911","13.2036983676",
"6/28/2014","-101.561996459961","53.5471992492676","276","24.178","13.927","16.778177244","1.98703001890362","0.860639171940904","16.23746304252",
"6/29/2014","-101.561996459961","53.5471992492676","276","17.54","14.665","38.1465936","5.34459959274183","0.979694663953127","1.4895418824",
"6/30/2014","-101.561996459961","53.5471992492676","276","15.279","9.13299999999998","8.44230456","5.58736709834015","0.961374358943835","2.6654822244",
"7/1/2014","-101.561996459961","53.5471992492676","276","19.734","6.52300000000002","0.03776544","3.8101587764587","0.586608532128344","29.8463718096",
"7/2/2014","-101.561996459961","53.5471992492676","276","23.579","7.93400000000003","0","1.58487281864622","0.635582208529336","23.9618083464",
"7/3/2014","-101.561996459961","53.5471992492676","276","27.175","8.173","0","2.07010276172464","0.581286179931117","27.3103337736",
"7/4/2014","-101.561996459961","53.5471992492676","276","22.554","13.477","27.32333112","2.64727022851112","0.867648267649877","8.6376102048",
"7/5/2014","-101.561996459961","53.5471992492676","276","27.3","15.918","1.926038916","2.86596216924659","0.702637438976538","24.3834824628",
"7/6/2014","-101.561996459961","53.5471992492676","276","24.329","13.653","0.291824208","3.62928323224237","0.647232533666028","19.754783334",
"7/7/2014","-101.561996459961","53.5471992492676","276","20.27","11.35","4.5078318","3.62670365778651","0.86394164711572","16.5250255176",
"7/8/2014","-101.561996459961","53.5471992492676","276","20.124","10.204","1.1775977064","2.8318745111581","0.737759067743078","20.367718686",
"7/9/2014","-101.561996459961","53.5471992492676","276","26.811","11.637","0","3.34368259946992","0.590682120366946","29.8689228468",
"7/10/2014","-101.561996459961","53.5471992492676","276","26.015","15.021","7.62519636","3.59157820407809","0.697932504352177","24.46574887944",
"7/11/2014","-101.561996459961","53.5471992492676","276","20.797","13.255","0.7209783","5.29132799477296","0.627907641473141","14.435855316",
"7/12/2014","-101.561996459961","53.5471992492676","276","19.027","10.423","2.386092132","5.61777981561876","0.601304546916563","23.9860006812",
"7/13/2014","-101.561996459961","53.5471992492676","276","15.055","9.577","0.024032592","6.02685449660529","0.637753138926147","12.58055900856",
"7/14/2014","-101.561996459961","53.5471992492676","276","18.836","6.875","0.1270294344","2.40696999979248","0.773099839261283","20.9741605344",
"7/15/2014","-101.561996459961","53.5471992492676","276","26.76","4.78899999999999","0","1.32062986434568","0.689026575886992","26.74576098",
"7/16/2014","-101.561996459961","53.5471992492676","276","27.47","10.903","0","3.00540053866541","0.583864394548343","29.2978893204",
"7/17/2014","-101.561996459961","53.5471992492676","276","27.743","15.357","0","2.3753954083501","0.62184515071049","26.9529518088",
"7/18/2014","-101.561996459961","53.5471992492676","276","16.414","10.565","15.17142816","3.5860380208773","0.958573947222976","3.3942603096",
"7/19/2014","-101.561996459961","53.5471992492676","276","24.688","9.06900000000002","8.490376692","3.0907192027359","0.835976659315112","14.9148799884",
"7/20/2014","-101.561996459961","53.5471992492676","276","21.376","13.77","0.5115493728","3.77408575532652","0.768534232348302","15.7185771732",
"7/21/2014","-101.561996459961","53.5471992492676","276","22.917","8.875","0","2.62956275591842","0.628822813521898","26.4097257282",
"7/22/2014","-101.561996459961","53.5471992492676","276","22.863","7.07799999999997","0","1.90161286774742","0.648008264229255","28.8285217596",
"7/23/2014","-101.561996459961","53.5471992492676","276","26.561","10.883","0","2.0671355580045","0.548532248393645","28.3304578752",
"7/24/2014","-101.561996459961","53.5471992492676","276","25.889","13.768","1.308060072","4.44661687399578","0.674860463336463","24.7489131204",
"7/25/2014","-101.561996459961","53.5471992492676","276","24.423","15.192","18.49308876","3.17497840773138","0.755037651091587","22.691619414",
"7/26/2014","-101.561996459961","53.5471992492676","276","16.555","11.598","10.9279635192","3.95272345053722","0.83896543203534","13.4645329872",
"7/27/2014","-101.561996459961","53.5471992492676","276","21.274","10.075","0.0102996792","1.67027031205356","0.701689753338192","12.0039223302",
"7/28/2014","-101.561996459961","53.5471992492676","276","24.266","7.21899999999999","0","1.76530464647903","0.678407697538576","27.5674325904",
"7/29/2014","-101.561996459961","53.5471992492676","276","26.742","11.377","0","2.15454914936997","0.647381774724271","27.2129233068",
"7/30/2014","-101.561996459961","53.5471992492676","276","29.004","14.165","0","2.04770061119476","0.64996541777347","21.15049001328",
"7/31/2014","-101.561996459961","53.5471992492676","276","28.721","11.823","0","2.59180104961237","0.549197425716788","22.5880285428",
